@RELATION pacmandirection
@ATTRIBUTE posPacmanX  NUMERIC
@ATTRIBUTE posPacmanY   NUMERIC
@ATTRIBUTE score   NUMERIC
@ATTRIBUTE directionGhost1  {North,South,West,East,Stop,None}
@ATTRIBUTE directionGhost2  {North,South,West,East,Stop,None}
@ATTRIBUTE directionGhost3  {North,South,West,East,Stop,None}
@ATTRIBUTE directionGhost4  {North,South,West,East,Stop,None}
@ATTRIBUTE distanceGhosts1   NUMERIC
@ATTRIBUTE distanceGhosts2   NUMERIC
@ATTRIBUTE distanceGhosts3   NUMERIC
@ATTRIBUTE distanceGhosts4   NUMERIC
@ATTRIBUTE posGhost1X   NUMERIC
@ATTRIBUTE posGhost1Y   NUMERIC
@ATTRIBUTE posGhost2X   NUMERIC
@ATTRIBUTE posGhost2Y   NUMERIC
@ATTRIBUTE posGhost3X   NUMERIC
@ATTRIBUTE posGhost3Y   NUMERIC
@ATTRIBUTE posGhost4X   NUMERIC
@ATTRIBUTE posGhost4Y   NUMERIC
@ATTRIBUTE legalNorth   {True,False}
@ATTRIBUTE legalSouth   {True,False}
@ATTRIBUTE legalEast   {True,False}
@ATTRIBUTE legalWest   {True,False}
@ATTRIBUTE legalStop   {True,False}
@ATTRIBUTE livingGhost1   {True,False}
@ATTRIBUTE livingGhost2   {True,False}
@ATTRIBUTE livingGhost3   {True,False}
@ATTRIBUTE livingGhost4   {True,False}
@ATTRIBUTE futureScore   NUMERIC
@ATTRIBUTE directionPacman  {North,South,West,East,Stop,None}

@DATA
14,6,-10,Stop,Stop,Stop,Stop,9,15,1,7,5,6,5,12,13,6,13,12,True,True,True,True,True,True,True,True,True,189,South,
13,6,189,Stop,Stop,Stop,Stop,8,14,-1,6,5,6,5,12,5,1,13,12,False,True,True,True,True,True,True,False,True,188,West,
13,5,188,Stop,Stop,Stop,Stop,9,15,-1,7,5,6,5,12,5,1,13,12,True,True,True,True,True,True,True,False,True,187,South,
13,4,187,Stop,Stop,Stop,Stop,10,16,-1,8,5,6,5,12,5,1,13,12,True,True,True,True,True,True,True,False,True,186,South,
12,4,186,Stop,Stop,Stop,Stop,9,15,-1,9,5,6,5,12,5,1,13,12,True,True,True,True,True,True,True,False,True,185,West,
11,4,185,Stop,Stop,Stop,Stop,8,14,-1,10,5,6,5,12,5,1,13,12,True,True,True,True,True,True,True,False,True,184,West,
10,4,184,Stop,Stop,Stop,Stop,7,13,-1,11,5,6,5,12,5,1,13,12,True,True,True,False,True,True,True,False,True,183,West,
10,3,183,Stop,Stop,Stop,Stop,8,14,-1,12,5,6,5,12,5,1,13,12,True,False,True,True,True,True,True,False,True,182,South,
9,3,182,Stop,Stop,Stop,Stop,7,13,-1,13,5,6,5,12,5,1,13,12,False,False,True,True,True,True,True,False,True,181,West,
8,3,181,Stop,Stop,Stop,Stop,6,12,-1,14,5,6,5,12,5,1,13,12,True,False,True,True,True,True,True,False,True,180,West,
7,3,180,Stop,Stop,Stop,Stop,5,11,-1,15,5,6,5,12,5,1,13,12,True,False,True,True,True,True,True,False,True,179,West,
6,3,179,Stop,Stop,Stop,Stop,4,10,-1,16,5,6,5,12,5,1,13,12,True,False,True,True,True,True,True,False,True,178,West,
5,3,178,Stop,Stop,Stop,Stop,3,9,-1,17,5,6,5,12,5,1,13,12,True,False,True,True,True,True,True,False,True,177,West,
5,4,177,Stop,Stop,Stop,Stop,2,8,-1,16,5,6,5,12,5,1,13,12,True,True,True,True,True,True,True,False,True,176,North,
5,5,176,Stop,Stop,Stop,Stop,1,7,-1,15,5,6,5,12,5,1,13,12,True,True,True,True,True,True,True,False,True,375,North,
5,6,375,Stop,Stop,Stop,Stop,-1,6,-1,14,1,1,5,12,5,1,13,12,False,True,True,True,True,False,True,False,True,374,North,
4,6,374,Stop,Stop,Stop,Stop,-1,7,-1,15,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,373,West,
3,6,373,Stop,Stop,Stop,Stop,-1,8,-1,16,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,372,West,
2,6,372,Stop,Stop,Stop,Stop,-1,9,-1,17,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,371,West,
2,7,371,Stop,Stop,Stop,Stop,-1,8,-1,16,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,370,North,
2,8,370,Stop,Stop,Stop,Stop,-1,7,-1,15,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,369,North,
2,9,369,Stop,Stop,Stop,Stop,-1,6,-1,14,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,368,North,
2,10,368,Stop,Stop,Stop,Stop,-1,5,-1,13,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,367,North,
2,11,367,Stop,Stop,Stop,Stop,-1,4,-1,12,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,366,North,
2,12,366,Stop,Stop,Stop,Stop,-1,3,-1,11,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,365,North,
2,13,365,Stop,Stop,Stop,Stop,-1,4,-1,12,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,364,North,
2,14,364,Stop,Stop,Stop,Stop,-1,5,-1,13,1,1,5,12,5,1,13,12,False,True,True,True,True,False,True,False,True,363,North,
3,14,363,Stop,Stop,Stop,Stop,-1,4,-1,12,1,1,5,12,5,1,13,12,False,True,True,True,True,False,True,False,True,362,East,
4,14,362,Stop,Stop,Stop,Stop,-1,3,-1,11,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,361,East,
5,14,361,Stop,Stop,Stop,Stop,-1,2,-1,10,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,360,East,
6,14,360,Stop,Stop,Stop,Stop,-1,3,-1,9,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,359,East,
7,14,359,Stop,Stop,Stop,Stop,-1,4,-1,8,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,358,East,
8,14,358,Stop,Stop,Stop,Stop,-1,5,-1,7,1,1,5,12,5,1,13,12,False,True,True,True,True,False,True,False,True,357,East,
8,13,357,Stop,Stop,Stop,Stop,-1,4,-1,6,1,1,5,12,5,1,13,12,True,True,True,False,True,False,True,False,True,356,South,
8,12,356,Stop,Stop,Stop,Stop,-1,3,-1,5,1,1,5,12,5,1,13,12,True,False,True,True,True,False,True,False,True,355,South,
7,12,355,Stop,Stop,Stop,Stop,-1,2,-1,6,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,354,West,
6,12,354,Stop,Stop,Stop,Stop,-1,1,-1,7,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,553,West,
5,12,553,Stop,Stop,Stop,Stop,-1,-1,-1,8,1,1,3,1,5,1,13,12,False,False,True,False,True,False,False,False,True,552,West,
6,12,552,Stop,Stop,Stop,Stop,-1,-1,-1,7,1,1,3,1,5,1,13,12,False,False,True,True,True,False,False,False,True,551,East,
7,12,551,Stop,Stop,Stop,Stop,-1,-1,-1,6,1,1,3,1,5,1,13,12,False,False,True,True,True,False,False,False,True,550,East,
8,12,550,Stop,Stop,Stop,Stop,-1,-1,-1,5,1,1,3,1,5,1,13,12,True,False,True,True,True,False,False,False,True,549,East,
9,12,549,Stop,Stop,Stop,Stop,-1,-1,-1,4,1,1,3,1,5,1,13,12,True,False,True,True,True,False,False,False,True,548,East,
10,12,548,Stop,Stop,Stop,Stop,-1,-1,-1,3,1,1,3,1,5,1,13,12,True,False,True,True,True,False,False,False,True,547,East,
11,12,547,Stop,Stop,Stop,Stop,-1,-1,-1,2,1,1,3,1,5,1,13,12,False,False,True,True,True,False,False,False,True,546,East,
1,18,0,None,None,None,None,13,25,28,29,5,9,11,3,17,6,25,13,False,True,True,False,True,True,True,True,True,-1,Stop,
1,18,-1,Stop,Stop,Stop,Stop,13,25,28,29,5,9,11,3,17,6,25,13,False,True,True,False,True,True,True,True,True,-2,Stop,
1,18,-2,Stop,Stop,Stop,Stop,13,25,28,29,5,9,11,3,17,6,25,13,False,True,True,False,True,True,True,True,True,-3,Stop,
1,18,-3,Stop,Stop,Stop,Stop,13,25,28,29,5,9,11,3,17,6,25,13,False,True,True,False,True,True,True,True,True,-4,Stop,
1,18,-4,Stop,Stop,Stop,Stop,13,25,28,29,5,9,11,3,17,6,25,13,False,True,True,False,True,True,True,True,True,-5,Stop,
1,18,-5,Stop,Stop,Stop,Stop,13,25,28,29,5,9,11,3,17,6,25,13,False,True,True,False,True,True,True,True,True,-6,Stop,
1,17,-6,Stop,Stop,Stop,Stop,12,24,27,28,5,9,11,3,17,6,25,13,True,True,False,False,True,True,True,True,True,-7,South,
1,16,-7,Stop,Stop,Stop,Stop,11,23,26,27,5,9,11,3,17,6,25,13,True,True,True,False,True,True,True,True,True,-8,South,
1,15,-8,Stop,Stop,Stop,Stop,10,22,25,26,5,9,11,3,17,6,25,13,True,True,True,False,True,True,True,True,True,-9,South,
2,15,-9,Stop,Stop,Stop,Stop,9,21,24,25,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-10,East,
3,15,-10,Stop,Stop,Stop,Stop,8,20,23,24,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-11,East,
4,15,-11,Stop,Stop,Stop,Stop,7,19,22,23,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-12,East,
5,15,-12,Stop,Stop,Stop,Stop,6,18,21,22,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-13,East,
6,15,-13,Stop,Stop,Stop,Stop,7,17,20,21,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-14,East,
7,15,-14,Stop,Stop,Stop,Stop,8,16,19,20,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-15,East,
8,15,-15,Stop,Stop,Stop,Stop,9,15,18,19,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-16,East,
8,14,-16,Stop,Stop,Stop,Stop,8,14,17,18,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-17,South,
8,13,-17,Stop,Stop,Stop,Stop,7,13,16,17,5,9,11,3,17,6,25,13,True,True,True,False,True,True,True,True,True,-18,South,
8,12,-18,Stop,Stop,Stop,Stop,6,12,15,18,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-19,South,
8,11,-19,Stop,Stop,Stop,Stop,5,11,14,19,5,9,11,3,17,6,25,13,True,True,True,False,True,True,True,True,True,-20,South,
8,10,-20,Stop,Stop,Stop,Stop,4,10,13,20,5,9,11,3,17,6,25,13,True,True,True,False,True,True,True,True,True,-21,South,
8,9,-21,Stop,Stop,Stop,Stop,3,9,12,21,5,9,11,3,17,6,25,13,True,True,True,False,True,True,True,True,True,-22,South,
8,8,-22,Stop,Stop,Stop,Stop,4,8,11,22,5,9,11,3,17,6,25,13,True,True,True,False,True,True,True,True,True,-23,South,
8,7,-23,Stop,Stop,Stop,Stop,5,7,10,23,5,9,11,3,17,6,25,13,True,True,True,False,True,True,True,True,True,-24,South,
8,6,-24,Stop,Stop,Stop,Stop,6,6,9,24,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-25,South,
7,6,-25,Stop,Stop,Stop,Stop,5,7,10,25,5,9,11,3,17,6,25,13,False,False,True,True,True,True,True,True,True,-26,West,
6,6,-26,Stop,Stop,Stop,Stop,4,8,11,26,5,9,11,3,17,6,25,13,True,False,True,True,True,True,True,True,True,-27,West,
5,6,-27,Stop,Stop,Stop,Stop,3,9,12,27,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-28,West,
5,7,-28,Stop,Stop,Stop,Stop,2,10,13,26,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,-29,North,
5,8,-29,Stop,Stop,Stop,Stop,1,11,14,25,5,9,11,3,17,6,25,13,True,True,True,True,True,True,True,True,True,170,North,
5,9,170,Stop,Stop,Stop,Stop,-1,12,15,24,1,1,11,3,17,6,25,13,True,True,True,True,True,False,True,True,True,169,North,
5,8,169,Stop,Stop,Stop,Stop,-1,11,14,25,1,1,11,3,17,6,25,13,True,True,True,True,True,False,True,True,True,168,South,
5,7,168,Stop,Stop,Stop,Stop,-1,10,13,26,1,1,11,3,17,6,25,13,True,True,True,True,True,False,True,True,True,167,South,
5,6,167,Stop,Stop,Stop,Stop,-1,9,12,27,1,1,11,3,17,6,25,13,True,True,True,True,True,False,True,True,True,166,South,
5,5,166,Stop,Stop,Stop,Stop,-1,8,13,28,1,1,11,3,17,6,25,13,True,True,False,True,True,False,True,True,True,165,South,
5,4,165,Stop,Stop,Stop,Stop,-1,7,14,29,1,1,11,3,17,6,25,13,True,True,False,True,True,False,True,True,True,164,South,
5,3,164,Stop,Stop,Stop,Stop,-1,6,15,30,1,1,11,3,17,6,25,13,True,False,True,True,True,False,True,True,True,163,South,
6,3,163,Stop,Stop,Stop,Stop,-1,5,14,29,1,1,11,3,17,6,25,13,False,False,True,True,True,False,True,True,True,162,East,
7,3,162,Stop,Stop,Stop,Stop,-1,4,13,28,1,1,11,3,17,6,25,13,False,False,True,True,True,False,True,True,True,161,East,
8,3,161,Stop,Stop,Stop,Stop,-1,3,12,27,1,1,11,3,17,6,25,13,True,False,True,True,True,False,True,True,True,160,East,
9,3,160,Stop,Stop,Stop,Stop,-1,2,11,26,1,1,11,3,17,6,25,13,True,False,True,True,True,False,True,True,True,159,East,
10,3,159,Stop,Stop,Stop,Stop,-1,1,10,25,1,1,11,3,17,6,25,13,True,False,True,True,True,False,True,True,True,358,East,
11,3,358,Stop,Stop,Stop,Stop,-1,-1,9,24,1,1,3,1,17,6,25,13,True,False,False,True,True,False,False,True,True,357,East,
11,4,357,Stop,Stop,Stop,Stop,-1,-1,8,23,1,1,3,1,17,6,25,13,True,True,False,True,True,False,False,True,True,356,North,
11,5,356,Stop,Stop,Stop,Stop,-1,-1,7,22,1,1,3,1,17,6,25,13,True,True,False,True,True,False,False,True,True,355,North,
11,6,355,Stop,Stop,Stop,Stop,-1,-1,6,21,1,1,3,1,17,6,25,13,True,True,False,True,True,False,False,True,True,354,North,
11,7,354,Stop,Stop,Stop,Stop,-1,-1,7,20,1,1,3,1,17,6,25,13,True,True,False,True,True,False,False,True,True,353,North,
11,8,353,Stop,Stop,Stop,Stop,-1,-1,8,19,1,1,3,1,17,6,25,13,True,True,False,True,True,False,False,True,True,352,North,
11,9,352,Stop,Stop,Stop,Stop,-1,-1,9,18,1,1,3,1,17,6,25,13,True,True,False,True,True,False,False,True,True,351,North,
11,10,351,Stop,Stop,Stop,Stop,-1,-1,10,17,1,1,3,1,17,6,25,13,True,True,False,True,True,False,False,True,True,350,North,
11,11,350,Stop,Stop,Stop,Stop,-1,-1,11,16,1,1,3,1,17,6,25,13,True,True,False,True,True,False,False,True,True,349,North,
11,12,349,Stop,Stop,Stop,Stop,-1,-1,12,15,1,1,3,1,17,6,25,13,False,True,True,True,True,False,False,True,True,348,North,
12,12,348,Stop,Stop,Stop,Stop,-1,-1,11,14,1,1,3,1,17,6,25,13,False,False,True,True,True,False,False,True,True,347,East,
13,12,347,Stop,Stop,Stop,Stop,-1,-1,10,13,1,1,3,1,17,6,25,13,False,True,True,True,True,False,False,True,True,346,East,
14,12,346,Stop,Stop,Stop,Stop,-1,-1,9,12,1,1,3,1,17,6,25,13,True,True,True,True,True,False,False,True,True,345,East,
14,11,345,Stop,Stop,Stop,Stop,-1,-1,8,13,1,1,3,1,17,6,25,13,True,True,True,True,True,False,False,True,True,344,South,
14,10,344,Stop,Stop,Stop,Stop,-1,-1,7,14,1,1,3,1,17,6,25,13,True,True,True,True,True,False,False,True,True,343,South,
14,9,343,Stop,Stop,Stop,Stop,-1,-1,6,15,1,1,3,1,17,6,25,13,True,True,False,True,True,False,False,True,True,342,South,
14,8,342,Stop,Stop,Stop,Stop,-1,-1,5,16,1,1,3,1,17,6,25,13,True,True,True,True,True,False,False,True,True,341,South,
14,7,341,Stop,Stop,Stop,Stop,-1,-1,4,17,1,1,3,1,17,6,25,13,True,True,False,True,True,False,False,True,True,340,South,
14,6,340,Stop,Stop,Stop,Stop,-1,-1,3,18,1,1,3,1,17,6,25,13,True,True,True,True,True,False,False,True,True,339,South,
15,6,339,Stop,Stop,Stop,Stop,-1,-1,2,17,1,1,3,1,17,6,25,13,False,False,True,True,True,False,False,True,True,338,East,
16,6,338,Stop,Stop,Stop,Stop,-1,-1,1,16,1,1,3,1,17,6,25,13,False,False,True,True,True,False,False,True,True,537,East,
17,6,537,Stop,Stop,Stop,Stop,-1,-1,-1,15,1,1,3,1,5,1,25,13,False,True,True,True,True,False,False,False,True,536,East,
18,6,536,Stop,Stop,Stop,Stop,-1,-1,-1,14,1,1,3,1,5,1,25,13,False,True,True,True,True,False,False,False,True,535,East,
19,6,535,Stop,Stop,Stop,Stop,-1,-1,-1,13,1,1,3,1,5,1,25,13,False,True,True,True,True,False,False,False,True,534,East,
20,6,534,Stop,Stop,Stop,Stop,-1,-1,-1,12,1,1,3,1,5,1,25,13,False,True,True,True,True,False,False,False,True,533,East,
21,6,533,Stop,Stop,Stop,Stop,-1,-1,-1,11,1,1,3,1,5,1,25,13,False,False,True,True,True,False,False,False,True,532,East,
22,6,532,Stop,Stop,Stop,Stop,-1,-1,-1,10,1,1,3,1,5,1,25,13,False,False,True,True,True,False,False,False,True,531,East,
23,6,531,Stop,Stop,Stop,Stop,-1,-1,-1,9,1,1,3,1,5,1,25,13,True,True,True,True,True,False,False,False,True,530,East,
23,7,530,Stop,Stop,Stop,Stop,-1,-1,-1,8,1,1,3,1,5,1,25,13,True,True,True,False,True,False,False,False,True,529,North,
23,8,529,Stop,Stop,Stop,Stop,-1,-1,-1,7,1,1,3,1,5,1,25,13,True,True,True,True,True,False,False,False,True,528,North,
23,9,528,Stop,Stop,Stop,Stop,-1,-1,-1,6,1,1,3,1,5,1,25,13,True,True,True,False,True,False,False,False,True,527,North,
23,10,527,Stop,Stop,Stop,Stop,-1,-1,-1,5,1,1,3,1,5,1,25,13,True,True,True,True,True,False,False,False,True,526,North,
22,10,526,Stop,Stop,Stop,Stop,-1,-1,-1,6,1,1,3,1,5,1,25,13,True,False,True,True,True,False,False,False,True,525,West,
21,10,525,Stop,Stop,Stop,Stop,-1,-1,-1,7,1,1,3,1,5,1,25,13,False,False,True,True,True,False,False,False,True,524,West,
20,10,524,Stop,Stop,Stop,Stop,-1,-1,-1,8,1,1,3,1,5,1,25,13,True,False,True,True,True,False,False,False,True,523,West,
20,11,523,Stop,Stop,Stop,Stop,-1,-1,-1,7,1,1,3,1,5,1,25,13,True,True,False,True,True,False,False,False,True,522,North,
20,12,522,Stop,Stop,Stop,Stop,-1,-1,-1,6,1,1,3,1,5,1,25,13,True,True,False,True,True,False,False,False,True,521,North,
20,13,521,Stop,Stop,Stop,Stop,-1,-1,-1,5,1,1,3,1,5,1,25,13,True,True,False,True,True,False,False,False,True,520,North,
20,14,520,Stop,Stop,Stop,Stop,-1,-1,-1,6,1,1,3,1,5,1,25,13,True,True,False,True,True,False,False,False,True,519,North,
20,15,519,Stop,Stop,Stop,Stop,-1,-1,-1,7,1,1,3,1,5,1,25,13,True,True,True,False,True,False,False,False,True,518,North,
21,15,518,Stop,Stop,Stop,Stop,-1,-1,-1,6,1,1,3,1,5,1,25,13,True,False,True,True,True,False,False,False,True,517,East,
22,15,517,Stop,Stop,Stop,Stop,-1,-1,-1,5,1,1,3,1,5,1,25,13,True,True,True,True,True,False,False,False,True,516,East,
23,15,516,Stop,Stop,Stop,Stop,-1,-1,-1,4,1,1,3,1,5,1,25,13,True,True,True,True,True,False,False,False,True,515,East,
24,15,515,Stop,Stop,Stop,Stop,-1,-1,-1,3,1,1,3,1,5,1,25,13,True,True,True,True,True,False,False,False,True,514,East,
24,14,514,Stop,Stop,Stop,Stop,-1,-1,-1,2,1,1,3,1,5,1,25,13,True,False,True,True,True,False,False,False,True,513,South,
24,14,513,Stop,Stop,Stop,Stop,-1,-1,-1,2,1,1,3,1,5,1,25,13,True,False,True,True,True,False,False,False,True,512,South,
9,1,0,None,None,None,None,12,5,6,13,1,5,8,5,11,5,18,5,False,False,True,True,True,True,True,True,True,-1,Stop,
9,1,-1,Stop,Stop,Stop,Stop,12,5,6,13,1,5,8,5,11,5,18,5,False,False,True,True,True,True,True,True,True,-2,Stop,
9,1,-2,Stop,Stop,Stop,Stop,12,5,6,13,1,5,8,5,11,5,18,5,False,False,True,True,True,True,True,True,True,-3,Stop,
9,1,-3,Stop,Stop,Stop,Stop,12,5,6,13,1,5,8,5,11,5,18,5,False,False,True,True,True,True,True,True,True,96,Stop,
10,1,96,Stop,Stop,Stop,Stop,13,6,5,12,1,5,8,5,11,5,18,5,False,False,True,True,True,True,True,True,True,195,East,
11,1,195,Stop,Stop,Stop,Stop,14,7,4,11,1,5,8,5,11,5,18,5,False,False,True,True,True,True,True,True,True,294,East,
12,1,294,Stop,Stop,Stop,Stop,15,8,5,10,1,5,8,5,11,5,18,5,False,False,True,True,True,True,True,True,True,393,East,
13,1,393,Stop,Stop,Stop,Stop,16,9,6,9,1,5,8,5,11,5,18,5,True,False,True,True,True,True,True,True,True,492,East,
14,1,492,Stop,Stop,Stop,Stop,17,10,7,8,1,5,8,5,11,5,18,5,False,False,True,True,True,True,True,True,True,591,East,
15,1,591,Stop,Stop,Stop,Stop,18,11,8,7,1,5,8,5,11,5,18,5,True,False,True,True,True,True,True,True,True,690,East,
16,1,690,Stop,Stop,Stop,Stop,19,12,9,6,1,5,8,5,11,5,18,5,False,False,True,True,True,True,True,True,True,789,East,
17,1,789,Stop,Stop,Stop,Stop,20,13,10,5,1,5,8,5,11,5,18,5,False,False,True,True,True,True,True,True,True,888,East,
18,1,888,Stop,Stop,Stop,Stop,21,14,11,4,1,5,8,5,11,5,18,5,True,False,False,True,True,True,True,True,True,987,East,
18,2,987,Stop,Stop,Stop,Stop,20,13,10,3,1,5,8,5,11,5,18,5,True,True,False,False,True,True,True,True,True,1086,North,
18,3,1086,Stop,Stop,Stop,Stop,19,12,9,2,1,5,8,5,11,5,18,5,True,True,False,False,True,True,True,True,True,1185,North,
18,4,1185,Stop,Stop,Stop,Stop,18,11,8,1,1,5,8,5,11,5,18,5,True,True,False,False,True,True,True,True,True,1384,North,
18,5,1384,Stop,Stop,Stop,Stop,17,10,7,-1,1,5,8,5,11,5,7,1,False,True,False,True,True,True,True,True,False,1483,North,
17,5,1483,Stop,Stop,Stop,Stop,16,9,6,-1,1,5,8,5,11,5,7,1,False,False,True,True,True,True,True,True,False,1582,West,
16,5,1582,Stop,Stop,Stop,Stop,15,8,5,-1,1,5,8,5,11,5,7,1,False,False,True,True,True,True,True,True,False,1681,West,
15,5,1681,Stop,Stop,Stop,Stop,14,7,4,-1,1,5,8,5,11,5,7,1,False,True,True,True,True,True,True,True,False,1780,West,
14,5,1780,Stop,Stop,Stop,Stop,13,6,3,-1,1,5,8,5,11,5,7,1,False,True,True,True,True,True,True,True,False,1879,West,
13,5,1879,Stop,Stop,Stop,Stop,12,5,2,-1,1,5,8,5,11,5,7,1,False,True,True,False,True,True,True,True,False,1978,West,
13,4,1978,Stop,Stop,Stop,Stop,13,6,3,-1,1,5,8,5,11,5,7,1,True,True,True,False,True,True,True,True,False,2077,South,
13,3,2077,Stop,Stop,Stop,Stop,14,7,4,-1,1,5,8,5,11,5,7,1,True,True,False,True,True,True,True,True,False,2176,South,
12,3,2176,Stop,Stop,Stop,Stop,13,6,3,-1,1,5,8,5,11,5,7,1,False,False,True,True,True,True,True,True,False,2275,West,
11,3,2275,Stop,Stop,Stop,Stop,12,5,2,-1,1,5,8,5,11,5,7,1,False,False,True,True,True,True,True,True,False,2374,West,
10,3,2374,Stop,Stop,Stop,Stop,11,4,3,-1,1,5,8,5,11,5,7,1,True,False,True,True,True,True,True,True,False,2373,West,
10,4,2373,Stop,Stop,Stop,Stop,10,3,2,-1,1,5,8,5,11,5,7,1,True,True,False,True,True,True,True,True,False,2372,North,
10,5,2372,Stop,Stop,Stop,Stop,9,2,1,-1,1,5,8,5,11,5,7,1,False,True,True,True,True,True,True,True,False,2571,North,
11,5,2571,Stop,Stop,Stop,Stop,10,3,-1,-1,1,5,8,5,5,1,7,1,False,False,False,True,True,True,True,False,False,2570,East,
10,5,2570,Stop,Stop,Stop,Stop,9,2,-1,-1,1,5,8,5,5,1,7,1,False,True,True,True,True,True,True,False,False,2569,West,
9,5,2569,Stop,Stop,Stop,Stop,8,1,-1,-1,1,5,8,5,5,1,7,1,False,True,True,True,True,True,True,False,False,2768,West,
8,5,2768,Stop,Stop,Stop,Stop,7,-1,-1,-1,1,5,3,1,5,1,7,1,False,False,True,False,True,True,False,False,False,2767,West,
