@RELATION pacmandirection
@ATTRIBUTE posPacmanX  NUMERIC
@ATTRIBUTE posPacmanY   NUMERIC
@ATTRIBUTE score   NUMERIC
@ATTRIBUTE directionGhost1  {North,South,West,East,Stop,None}
@ATTRIBUTE directionGhost2  {North,South,West,East,Stop,None}
@ATTRIBUTE directionGhost3  {North,South,West,East,Stop,None}
@ATTRIBUTE directionGhost4  {North,South,West,East,Stop,None}
@ATTRIBUTE distanceGhosts1   NUMERIC
@ATTRIBUTE distanceGhosts2   NUMERIC
@ATTRIBUTE distanceGhosts3   NUMERIC
@ATTRIBUTE distanceGhosts4   NUMERIC
@ATTRIBUTE posGhost1X   NUMERIC
@ATTRIBUTE posGhost1Y   NUMERIC
@ATTRIBUTE posGhost2X   NUMERIC
@ATTRIBUTE posGhost2Y   NUMERIC
@ATTRIBUTE posGhost3X   NUMERIC
@ATTRIBUTE posGhost3Y   NUMERIC
@ATTRIBUTE posGhost4X   NUMERIC
@ATTRIBUTE posGhost4Y   NUMERIC
@ATTRIBUTE legalNorth   {True,False}
@ATTRIBUTE legalSouth   {True,False}
@ATTRIBUTE legalEast   {True,False}
@ATTRIBUTE legalWest   {True,False}
@ATTRIBUTE legalStop   {True,False}
@ATTRIBUTE livingGhost1   {True,False}
@ATTRIBUTE livingGhost2   {True,False}
@ATTRIBUTE livingGhost3   {True,False}
@ATTRIBUTE livingGhost4   {True,False}
@ATTRIBUTE previousScore   NUMERIC
@ATTRIBUTE directionPacman  {North,South,West,East,Stop,None}

@DATA
8,3,181,Stop,Stop,Stop,Stop,-1,12,8,14,1,1,5,12,13,6,13,12,True,False,True,True,True,False,True,True,True,182,South,
9,3,180,Stop,Stop,Stop,Stop,-1,13,7,13,1,1,5,12,13,6,13,12,False,False,True,True,True,False,True,True,True,181,East,
10,3,179,Stop,Stop,Stop,Stop,-1,14,6,12,1,1,5,12,13,6,13,12,True,False,True,True,True,False,True,True,True,180,East,
11,3,178,Stop,Stop,Stop,Stop,-1,15,5,11,1,1,5,12,13,6,13,12,True,False,True,True,True,False,True,True,True,179,East,
12,3,177,Stop,Stop,Stop,Stop,-1,16,4,10,1,1,5,12,13,6,13,12,True,False,True,True,True,False,True,True,True,178,East,
13,3,176,Stop,Stop,Stop,Stop,-1,17,3,9,1,1,5,12,13,6,13,12,True,False,True,True,True,False,True,True,True,177,East,
13,4,175,Stop,Stop,Stop,Stop,-1,16,2,8,1,1,5,12,13,6,13,12,True,True,True,True,True,False,True,True,True,176,North,
13,5,174,Stop,Stop,Stop,Stop,-1,15,1,7,1,1,5,12,13,6,13,12,True,True,True,True,True,False,True,True,True,175,North,
13,6,373,Stop,Stop,Stop,Stop,-1,14,-1,6,1,1,5,12,5,1,13,12,False,True,True,True,True,False,True,False,True,174,North,
14,6,372,Stop,Stop,Stop,Stop,-1,15,-1,7,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,373,East,
15,6,371,Stop,Stop,Stop,Stop,-1,16,-1,8,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,372,East,
15,7,370,Stop,Stop,Stop,Stop,-1,15,-1,7,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,371,North,
15,8,369,Stop,Stop,Stop,Stop,-1,14,-1,6,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,370,North,
15,9,368,Stop,Stop,Stop,Stop,-1,13,-1,5,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,369,North,
15,10,367,Stop,Stop,Stop,Stop,-1,12,-1,4,1,1,5,12,5,1,13,12,True,True,True,True,True,False,True,False,True,368,North,
15,11,366,Stop,Stop,Stop,Stop,-1,11,-1,3,1,1,5,12,5,1,13,12,True,True,True,False,True,False,True,False,True,367,North,
15,12,365,Stop,Stop,Stop,Stop,-1,10,-1,2,1,1,5,12,5,1,13,12,True,True,True,False,True,False,True,False,True,366,North,
15,13,364,Stop,Stop,Stop,Stop,-1,11,-1,3,1,1,5,12,5,1,13,12,True,True,True,False,True,False,True,False,True,365,North,
15,14,363,Stop,Stop,Stop,Stop,-1,12,-1,4,1,1,5,12,5,1,13,12,False,True,True,True,True,False,True,False,True,364,North,
14,14,362,Stop,Stop,Stop,Stop,-1,11,-1,3,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,363,West,
13,14,361,Stop,Stop,Stop,Stop,-1,10,-1,2,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,362,West,
12,14,360,Stop,Stop,Stop,Stop,-1,9,-1,3,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,361,West,
11,14,359,Stop,Stop,Stop,Stop,-1,8,-1,4,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,360,West,
10,14,358,Stop,Stop,Stop,Stop,-1,7,-1,5,1,1,5,12,5,1,13,12,False,True,True,True,True,False,True,False,True,359,West,
10,13,357,Stop,Stop,Stop,Stop,-1,6,-1,4,1,1,5,12,5,1,13,12,True,True,False,True,True,False,True,False,True,358,South,
10,12,356,Stop,Stop,Stop,Stop,-1,5,-1,3,1,1,5,12,5,1,13,12,True,False,True,True,True,False,True,False,True,357,South,
11,12,355,Stop,Stop,Stop,Stop,-1,6,-1,2,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,356,East,
12,12,354,Stop,Stop,Stop,Stop,-1,7,-1,1,1,1,5,12,5,1,13,12,False,False,True,True,True,False,True,False,True,355,East,
13,12,553,Stop,Stop,Stop,Stop,-1,8,-1,-1,1,1,5,12,5,1,7,1,False,False,False,True,True,False,True,False,False,354,East,
12,12,552,Stop,Stop,Stop,Stop,-1,7,-1,-1,1,1,5,12,5,1,7,1,False,False,True,True,True,False,True,False,False,553,West,
11,12,551,Stop,Stop,Stop,Stop,-1,6,-1,-1,1,1,5,12,5,1,7,1,False,False,True,True,True,False,True,False,False,552,West,
10,12,550,Stop,Stop,Stop,Stop,-1,5,-1,-1,1,1,5,12,5,1,7,1,True,False,True,True,True,False,True,False,False,551,West,
9,12,549,Stop,Stop,Stop,Stop,-1,4,-1,-1,1,1,5,12,5,1,7,1,True,False,True,True,True,False,True,False,False,550,West,
8,12,548,Stop,Stop,Stop,Stop,-1,3,-1,-1,1,1,5,12,5,1,7,1,True,False,True,True,True,False,True,False,False,549,West,
7,12,547,Stop,Stop,Stop,Stop,-1,2,-1,-1,1,1,5,12,5,1,7,1,False,False,True,True,True,False,True,False,False,548,West,
6,12,546,Stop,Stop,Stop,Stop,-1,1,-1,-1,1,1,5,12,5,1,7,1,False,False,True,True,True,False,True,False,False,547,West,
14,3,0,None,None,None,None,16,13,12,15,10,15,13,15,14,15,17,15,False,False,True,True,True,True,True,True,True,0,Stop,
13,3,-1,Stop,Stop,Stop,Stop,15,12,13,16,10,15,13,15,14,15,17,15,False,False,True,True,True,True,True,True,True,0,West,
12,3,-2,Stop,Stop,Stop,Stop,14,13,14,17,10,15,13,15,14,15,17,15,True,False,True,True,True,True,True,True,True,-1,West,
12,4,-3,Stop,Stop,Stop,Stop,13,12,13,16,10,15,13,15,14,15,17,15,True,True,False,False,True,True,True,True,True,-2,North,
12,5,-4,Stop,Stop,Stop,Stop,12,11,12,15,10,15,13,15,14,15,17,15,False,True,False,True,True,True,True,True,True,-3,North,
11,5,-5,Stop,Stop,Stop,Stop,11,12,13,16,10,15,13,15,14,15,17,15,False,False,True,True,True,True,True,True,True,-4,West,
10,5,-6,Stop,Stop,Stop,Stop,10,13,14,17,10,15,13,15,14,15,17,15,False,False,True,True,True,True,True,True,True,-5,West,
9,5,-7,Stop,Stop,Stop,Stop,11,14,15,18,10,15,13,15,14,15,17,15,True,False,True,False,True,True,True,True,True,-6,West,
9,6,-8,Stop,Stop,Stop,Stop,10,13,14,17,10,15,13,15,14,15,17,15,True,True,False,False,True,True,True,True,True,-7,North,
9,7,-9,Stop,Stop,Stop,Stop,9,12,13,16,10,15,13,15,14,15,17,15,True,True,False,False,True,True,True,True,True,-8,North,
9,8,-10,Stop,Stop,Stop,Stop,8,11,12,15,10,15,13,15,14,15,17,15,False,True,True,True,True,True,True,True,True,-9,North,
8,8,-11,Stop,Stop,Stop,Stop,9,12,13,16,10,15,13,15,14,15,17,15,False,False,True,True,True,True,True,True,True,-10,West,
7,8,-12,Stop,Stop,Stop,Stop,10,13,14,17,10,15,13,15,14,15,17,15,False,False,True,True,True,True,True,True,True,-11,West,
6,8,-13,Stop,Stop,Stop,Stop,11,14,15,18,10,15,13,15,14,15,17,15,True,True,True,False,True,True,True,True,True,-12,West,
6,9,-14,Stop,Stop,Stop,Stop,10,13,14,17,10,15,13,15,14,15,17,15,True,True,False,False,True,True,True,True,True,-13,North,
6,10,-15,Stop,Stop,Stop,Stop,9,12,13,16,10,15,13,15,14,15,17,15,True,True,False,False,True,True,True,True,True,-14,North,
6,11,-16,Stop,Stop,Stop,Stop,8,11,12,15,10,15,13,15,14,15,17,15,True,True,True,True,True,True,True,True,True,-15,North,
7,11,-17,Stop,Stop,Stop,Stop,7,10,11,14,10,15,13,15,14,15,17,15,False,False,True,True,True,True,True,True,True,-16,East,
8,11,-18,Stop,Stop,Stop,Stop,6,9,10,13,10,15,13,15,14,15,17,15,True,False,True,True,True,True,True,True,True,-17,East,
8,12,-19,Stop,Stop,Stop,Stop,5,8,9,12,10,15,13,15,14,15,17,15,True,True,False,False,True,True,True,True,True,-18,North,
8,13,-20,Stop,Stop,Stop,Stop,4,7,8,11,10,15,13,15,14,15,17,15,True,True,True,False,True,True,True,True,True,-19,North,
8,14,-21,Stop,Stop,Stop,Stop,3,6,7,10,10,15,13,15,14,15,17,15,True,True,False,False,True,True,True,True,True,-20,North,
8,15,-22,Stop,Stop,Stop,Stop,2,5,6,9,10,15,13,15,14,15,17,15,True,True,False,True,True,True,True,True,True,-21,North,
8,16,-23,Stop,Stop,Stop,Stop,3,6,7,10,10,15,13,15,14,15,17,15,True,True,False,False,True,True,True,True,True,-22,North,
8,17,-24,Stop,Stop,Stop,Stop,4,7,8,11,10,15,13,15,14,15,17,15,False,True,True,False,True,True,True,True,True,-23,North,
9,17,-25,Stop,Stop,Stop,Stop,3,6,7,10,10,15,13,15,14,15,17,15,False,False,True,True,True,True,True,True,True,-24,East,
10,17,-26,Stop,Stop,Stop,Stop,2,5,6,9,10,15,13,15,14,15,17,15,False,False,True,True,True,True,True,True,True,-25,East,
11,17,-27,Stop,Stop,Stop,Stop,3,4,5,8,10,15,13,15,14,15,17,15,False,False,True,True,True,True,True,True,True,-26,East,
12,17,-28,Stop,Stop,Stop,Stop,4,3,4,7,10,15,13,15,14,15,17,15,True,False,True,True,True,True,True,True,True,-27,East,
13,17,-29,Stop,Stop,Stop,Stop,5,2,3,6,10,15,13,15,14,15,17,15,False,True,True,True,True,True,True,True,True,-28,East,
13,16,-30,Stop,Stop,Stop,Stop,4,1,2,5,10,15,13,15,14,15,17,15,True,True,True,False,True,True,True,True,True,-29,South,
13,15,169,Stop,Stop,Stop,Stop,3,-1,1,4,10,15,3,1,14,15,17,15,True,False,True,True,True,True,False,True,True,-30,South,
12,15,168,Stop,Stop,Stop,Stop,2,-1,2,5,10,15,3,1,14,15,17,15,False,False,True,True,True,True,False,True,True,169,West,
11,15,167,Stop,Stop,Stop,Stop,1,-1,3,6,10,15,3,1,14,15,17,15,False,False,True,True,True,True,False,True,True,168,West,
10,15,366,Stop,Stop,Stop,Stop,-1,-1,4,7,1,1,3,1,14,15,17,15,False,False,True,False,True,False,False,True,True,167,West,
11,15,365,Stop,Stop,Stop,Stop,-1,-1,3,6,1,1,3,1,14,15,17,15,False,False,True,True,True,False,False,True,True,366,East,
12,15,364,Stop,Stop,Stop,Stop,-1,-1,2,5,1,1,3,1,14,15,17,15,False,False,True,True,True,False,False,True,True,365,East,
13,15,363,Stop,Stop,Stop,Stop,-1,-1,1,4,1,1,3,1,14,15,17,15,True,False,True,True,True,False,False,True,True,364,East,
14,15,562,Stop,Stop,Stop,Stop,-1,-1,-1,3,1,1,3,1,5,1,17,15,True,False,True,True,True,False,False,False,True,363,East,
15,15,561,Stop,Stop,Stop,Stop,-1,-1,-1,2,1,1,3,1,5,1,17,15,False,False,True,True,True,False,False,False,True,562,East,
16,15,560,Stop,Stop,Stop,Stop,-1,-1,-1,1,1,1,3,1,5,1,17,15,False,False,True,True,True,False,False,False,True,561,East,
1,18,0,None,None,None,None,13,25,28,29,5,9,11,3,17,6,25,13,False,True,True,False,True,True,True,True,True,0,Stop,
1,17,-1,South,West,South,Stop,13,23,28,28,5,8,10,3,17,5,25,13,True,True,False,False,True,True,True,True,True,0,South,
1,16,-2,North,North,North,Stop,11,21,26,27,5,9,10,4,17,6,25,13,True,True,True,False,True,True,True,True,True,-1,South,
1,15,-3,East,North,North,Stop,11,20,25,26,6,9,10,4,17,6,25,13,True,True,True,False,True,True,True,True,True,-2,South,
1,14,-4,North,North,South,North,9,18,25,24,6,10,10,5,17,5,25,13,True,True,True,False,True,True,True,True,True,-3,South,
1,13,-5,North,West,South,North,8,16,24,25,6,10,9,5,17,5,25,14,True,True,False,False,True,True,True,True,True,-4,South,
1,12,-6,North,North,South,North,7,14,24,26,6,10,9,6,17,4,25,14,True,True,True,False,True,True,True,True,True,-5,South,
1,11,-7,North,North,West,South,6,13,22,26,6,10,9,6,16,4,25,14,True,True,False,False,True,True,True,True,True,-6,South,
1,10,-8,North,North,East,South,5,11,22,27,6,10,9,7,17,4,25,13,True,True,False,False,True,True,True,True,True,-7,South,
1,9,-9,South,North,West,North,5,10,20,29,6,9,9,7,16,4,25,13,True,True,False,False,True,True,True,True,True,-8,South,
1,8,-10,North,East,West,West,7,10,19,29,6,10,10,7,16,4,25,14,True,True,False,False,True,True,True,True,True,-9,South,
1,7,-11,West,East,South,West,7,10,19,29,5,10,11,7,16,3,24,14,True,True,False,False,True,True,True,True,True,-10,South,
1,6,-12,East,South,East,West,9,10,19,29,6,10,11,6,17,3,23,14,True,True,True,False,True,True,True,True,True,-11,South,
2,6,-13,West,West,West,North,7,8,17,29,5,10,10,6,16,3,22,14,False,True,True,True,True,True,True,True,True,-12,East,
3,6,-14,West,South,North,North,6,8,15,28,5,10,10,5,16,4,22,15,True,True,True,True,True,True,True,True,True,-13,East,
4,6,-15,South,East,North,North,4,8,14,28,5,9,11,5,16,4,22,15,True,True,True,True,True,True,True,True,True,-14,East,
5,6,-16,South,West,South,East,3,6,14,28,5,9,10,5,16,3,22,16,True,True,True,True,True,True,True,True,True,-15,East,
5,7,-17,South,South,South,South,2,8,15,26,5,9,10,4,16,3,23,16,True,True,True,True,True,True,True,True,True,-16,North,
5,8,182,Stop,South,East,East,-1,10,17,26,1,1,10,3,17,3,23,15,True,True,True,True,True,False,True,True,True,-17,North,
6,8,181,Stop,North,East,South,-1,8,17,24,1,1,10,4,18,3,24,15,True,True,False,True,True,False,True,True,True,182,East,
6,7,180,Stop,East,North,North,-1,8,15,26,1,1,11,4,18,4,24,14,True,True,False,True,True,False,True,True,True,181,South,
6,6,179,Stop,East,West,South,-1,7,13,26,1,1,11,4,17,4,24,15,True,False,True,True,True,False,True,True,True,180,South,
7,6,178,Stop,West,West,East,-1,5,12,26,1,1,10,4,17,4,24,14,False,False,True,True,True,False,True,True,True,179,East,
8,6,177,Stop,South,East,West,-1,5,12,24,1,1,10,3,18,4,25,14,True,True,True,True,True,False,True,True,True,178,East,
9,6,176,Stop,South,East,West,-1,4,11,23,1,1,10,3,18,4,24,14,True,True,True,True,True,False,True,True,True,177,East,
10,6,175,Stop,East,North,West,-1,4,9,22,1,1,11,3,18,5,24,14,True,True,True,True,True,False,True,True,True,176,East,
11,6,174,Stop,East,West,West,-1,3,7,21,1,1,11,3,17,5,24,14,True,True,False,True,True,False,True,True,True,175,East,
11,7,173,Stop,North,West,West,-1,3,8,20,1,1,11,4,17,5,24,14,True,True,False,True,True,False,True,True,True,174,North,
11,8,172,Stop,North,West,West,-1,4,9,18,1,1,11,4,17,5,24,14,True,True,False,True,True,False,True,True,True,173,North,
11,9,171,Stop,West,North,West,-1,6,9,17,1,1,10,4,17,6,23,14,True,True,False,True,True,False,True,True,True,172,North,
11,10,170,Stop,North,East,West,-1,6,11,16,1,1,10,5,18,6,23,14,True,True,False,True,True,False,True,True,True,171,North,
11,11,169,Stop,South,West,North,-1,8,11,16,1,1,10,4,17,6,23,14,True,True,False,True,True,False,True,True,True,170,North,
11,12,168,Stop,South,South,South,-1,10,13,14,1,1,10,3,17,5,23,15,False,True,True,True,True,False,True,True,True,169,North,
12,12,167,Stop,South,South,West,-1,11,12,12,1,1,10,3,17,5,23,14,False,False,True,True,True,False,True,True,True,168,East,
13,12,166,Stop,South,North,South,-1,12,10,10,1,1,10,3,17,6,22,14,False,True,True,True,True,False,True,True,True,167,East,
14,12,165,Stop,North,North,North,-1,12,9,10,1,1,10,4,17,6,22,13,True,True,True,True,True,False,True,True,True,166,East,
14,11,164,Stop,North,South,North,-1,11,9,12,1,1,10,4,17,5,22,14,True,True,True,True,True,False,True,True,True,165,South,
14,10,163,Stop,North,South,East,-1,10,9,14,1,1,10,4,17,4,22,15,True,True,True,True,True,False,True,True,True,164,South,
14,9,162,Stop,North,East,West,-1,9,9,14,1,1,10,4,18,4,23,15,True,True,False,True,True,False,True,True,True,163,South,
14,8,161,Stop,West,South,East,-1,9,9,16,1,1,9,4,18,3,22,15,True,True,True,True,True,False,True,True,True,162,South,
14,7,160,Stop,South,North,South,-1,9,7,16,1,1,9,3,18,4,23,15,True,True,False,True,True,False,True,True,True,161,South,
14,6,159,Stop,East,West,North,-1,7,5,18,1,1,10,3,17,4,23,14,True,True,True,True,True,False,True,True,True,160,South,
15,6,158,Stop,East,North,West,-1,8,3,16,1,1,10,3,17,5,23,15,False,False,True,True,True,False,True,True,True,159,East,
16,6,157,Stop,East,East,West,-1,8,3,15,1,1,11,3,18,5,22,15,False,False,True,True,True,False,True,True,True,158,East,
17,6,156,Stop,West,West,East,-1,10,1,15,1,1,10,3,17,5,22,15,False,True,True,True,True,False,True,True,True,157,East,
17,5,355,Stop,West,Stop,West,-1,9,-1,15,1,1,10,3,5,1,23,15,True,True,True,False,True,False,True,False,True,156,South,
18,5,354,Stop,North,Stop,West,-1,9,-1,14,1,1,10,4,5,1,22,15,True,True,True,True,True,False,True,False,True,355,East,
19,5,353,Stop,South,Stop,West,-1,11,-1,13,1,1,10,3,5,1,22,15,True,True,True,True,True,False,True,False,True,354,East,
20,5,352,Stop,West,Stop,West,-1,13,-1,11,1,1,9,3,5,1,22,15,True,True,False,True,True,False,True,False,True,353,East,
20,6,351,Stop,West,Stop,North,-1,14,-1,11,1,1,9,3,5,1,21,15,False,True,True,True,True,False,True,False,True,352,North,
21,6,350,Stop,East,Stop,South,-1,14,-1,9,1,1,10,3,5,1,21,16,False,False,True,True,True,False,True,False,True,351,East,
22,6,349,Stop,East,Stop,South,-1,14,-1,10,1,1,11,3,5,1,21,15,False,False,True,True,True,False,True,False,True,350,East,
23,6,348,Stop,West,Stop,East,-1,16,-1,10,1,1,10,3,5,1,21,15,True,True,True,True,True,False,True,False,True,349,East,
23,7,347,Stop,West,Stop,East,-1,18,-1,9,1,1,9,3,5,1,22,15,True,True,True,False,True,False,True,False,True,348,North,
23,8,346,Stop,North,Stop,South,-1,18,-1,7,1,1,9,4,5,1,22,15,True,True,True,True,True,False,True,False,True,347,North,
23,9,345,Stop,North,Stop,South,-1,19,-1,5,1,1,9,4,5,1,22,14,True,True,True,False,True,False,True,False,True,346,North,
23,10,344,Stop,East,Stop,East,-1,19,-1,3,1,1,10,4,5,1,22,13,True,True,True,True,True,False,True,False,True,345,North,
22,10,343,Stop,North,Stop,East,-1,17,-1,4,1,1,10,5,5,1,23,13,True,False,True,True,True,False,True,False,True,344,West,
21,10,342,Stop,North,Stop,East,-1,16,-1,5,1,1,10,5,5,1,23,13,False,False,True,True,True,False,True,False,True,343,West,
20,10,341,Stop,North,Stop,West,-1,14,-1,5,1,1,10,6,5,1,23,13,True,False,True,True,True,False,True,False,True,342,West,
20,11,340,Stop,East,Stop,East,-1,14,-1,5,1,1,11,6,5,1,22,13,True,True,False,True,True,False,True,False,True,341,North,
20,12,339,Stop,East,Stop,West,-1,15,-1,3,1,1,11,6,5,1,23,13,True,True,False,True,True,False,True,False,True,340,North,
20,13,338,Stop,East,Stop,North,-1,16,-1,3,1,1,11,6,5,1,22,13,True,True,False,True,True,False,True,False,True,339,North,
20,14,337,Stop,East,Stop,North,-1,17,-1,3,1,1,11,6,5,1,22,14,True,True,False,True,True,False,True,False,True,338,North,
20,15,336,Stop,East,Stop,East,-1,18,-1,3,1,1,11,6,5,1,22,15,True,True,True,False,True,False,True,False,True,337,North,
21,15,335,Stop,West,Stop,North,-1,20,-1,3,1,1,10,6,5,1,23,15,True,False,True,True,True,False,True,False,True,336,East,
22,15,334,Stop,West,Stop,North,-1,21,-1,2,1,1,10,6,5,1,23,16,True,True,True,True,True,False,True,False,True,335,East,
23,15,333,Stop,West,Stop,East,-1,23,-1,2,1,1,9,6,5,1,23,16,True,True,True,True,True,False,True,False,True,334,East,
23,16,332,Stop,North,Stop,South,-1,23,-1,2,1,1,9,7,5,1,24,16,False,True,True,True,True,False,True,False,True,333,North,
24,16,331,Stop,North,Stop,South,-1,24,-1,1,1,1,9,7,5,1,24,15,False,True,True,True,True,False,True,False,True,332,East,
24,15,530,Stop,South,Stop,Stop,-1,24,-1,-1,1,1,9,6,5,1,7,1,True,True,True,True,True,False,True,False,False,331,South,
23,15,529,Stop,South,Stop,Stop,-1,23,-1,-1,1,1,9,6,5,1,7,1,True,True,True,True,True,False,True,False,False,530,West,
22,15,528,Stop,South,Stop,Stop,-1,23,-1,-1,1,1,9,5,5,1,7,1,True,True,True,True,True,False,True,False,False,529,West,
21,15,527,Stop,South,Stop,Stop,-1,23,-1,-1,1,1,9,4,5,1,7,1,True,False,True,True,True,False,True,False,False,528,West,
20,15,526,Stop,South,Stop,Stop,-1,23,-1,-1,1,1,9,3,5,1,7,1,True,True,True,False,True,False,True,False,False,527,West,
20,14,525,Stop,South,Stop,Stop,-1,22,-1,-1,1,1,9,3,5,1,7,1,True,True,False,True,True,False,True,False,False,526,South,
19,14,524,Stop,North,Stop,Stop,-1,20,-1,-1,1,1,9,4,5,1,7,1,False,True,True,True,True,False,True,False,False,525,West,
18,14,523,Stop,West,Stop,Stop,-1,20,-1,-1,1,1,8,4,5,1,7,1,False,True,True,True,True,False,True,False,False,524,West,
17,14,522,Stop,East,Stop,Stop,-1,18,-1,-1,1,1,9,4,5,1,7,1,True,True,True,True,True,False,True,False,False,523,West,
16,14,521,Stop,East,Stop,Stop,-1,17,-1,-1,1,1,9,4,5,1,7,1,True,False,True,True,True,False,True,False,False,522,West,
15,14,520,Stop,West,Stop,Stop,-1,17,-1,-1,1,1,8,4,5,1,7,1,True,False,True,True,True,False,True,False,False,521,West,
14,14,519,Stop,East,Stop,Stop,-1,15,-1,-1,1,1,9,4,5,1,7,1,True,True,True,True,True,False,True,False,False,520,West,
14,13,518,Stop,East,Stop,Stop,-1,13,-1,-1,1,1,10,4,5,1,7,1,True,True,False,False,True,False,True,False,False,519,South,
14,12,517,Stop,North,Stop,Stop,-1,11,-1,-1,1,1,10,5,5,1,7,1,True,True,True,True,True,False,True,False,False,518,South,
13,12,516,Stop,North,Stop,Stop,-1,10,-1,-1,1,1,10,5,5,1,7,1,False,True,True,True,True,False,True,False,False,517,West,
12,12,515,Stop,West,Stop,Stop,-1,10,-1,-1,1,1,9,5,5,1,7,1,False,False,True,True,True,False,True,False,False,516,West,
